src_bytes,dst_bytes,rate,label
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.0000129,1.0,1.5,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.2,1
1.0000129,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.0021352,1.0004585,1.000023,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.0000366,1.0,1.0000021,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.0000856,1.0002004,1.0000255,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.25,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1428571,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.0001037,1.0006489,1.0000161,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.0000366,1.0,1.0000002,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.0000799,1.0002868,1.0000229,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.2,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.2,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.25,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.2,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.00015,1.000614,1.0000297,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.5,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000176,1.0000583,1.0000316,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.2,1
1.000015,1.0,1.2,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1,1
1.000015,1.0,1.25,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,2.0,1
1.000015,1.0,1.2,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.0003597,1.0003711,1.0000184,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.0000914,1.000263,1.000071,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.0001879,1.0000583,1.0000519,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.0000623,1.0000583,1.0000677,1
1.0000807,1.0002034,1.0000658,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.5,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.2,1
1.0001016,1.0000583,1.0000824,1
1.0000533,1.0001291,1.0000576,1
1.000015,1.0,1.0384616,1
1.000015,1.0,1.0384616,1
1.0000858,1.0000583,1.0000311,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.2,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.5,1
1.000015,1.0,1.5,1
1.000015,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000265,1.0004972,1.000044,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.0001968,1.0,1.0000328,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1428571,1
1.0000904,1.0000583,1.0000452,1
1.0001267,1.0004103,1.0000547,1
1.0002826,1.0,1.0000198,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.0006226,1.0001004,1.0000327,1
1.0000082,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.0000799,1.0002168,1.0000623,1
1.0001401,1.0000769,1.000029,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.2,1
1.0000129,1.0,1.3333333,1
1.000015,1.0,2.0,1
1.0000129,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,1.5,1
1.000015,1.0,1.3333333,1
1.0000129,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1666666,1
1.000015,1.0,2.0,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1666666,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1666666,1
1.0000323,1.0,1.000003,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.0000323,1.0,1.0000029,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.0000323,1.0,1.0000029,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.0000129,1.0,1.125,1
1.0000129,1.0,1.125,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,2.0,1
1.0000129,1.0,1.125,1
1.0000129,1.0,1.125,1
1.000015,1.0,1.2,1
1.0000129,1.0,1.125,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.0000366,1.0,1.0000021,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.0000082,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.0001508,1.0000583,1.0000229,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.0000777,1.0005955,1.0000277,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,2.0,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.0000366,1.0,1.0000002,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.2,1
1.0000821,1.0002929,1.0000231,1
1.0000788,1.0034739,1.000068,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.2,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.5,1
1.000015,1.0,1.5,1
1.000015,1.0,1.25,1
1.0001318,1.0000769,1.0000077,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.1428571,1
1.000085,1.000272,1.0000262,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.0384616,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.5,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.000015,1.0,1.2,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.1428571,1
1.000015,1.0,1.125,1
1.000015,1.0,2.0,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1,1
1.0001093,1.0001165,1.0000763,1
1.0000706,1.0001204,1.000043,1
1.000015,1.0,1.25,1
1.000015,1.0,1.25,1
1.0002826,1.0,1.0000198,1
1.000015,1.0,1.1,1
1.000015,1.0,1.1,1
1.000015,1.0,2.0,1
1.0046018,1.0000956,1.0000721,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1666666,1
1.0002826,1.0,1.0000198,1
1.0002826,1.0,1.0000198,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.0002375,1.0002995,1.0000156,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.0000811,1.0002638,1.0000579,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.002103,1.0,1.0000575,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.0002811,1.0003734,1.0000211,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,2.0,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.3333333,1
1.000015,1.0,1.25,1
1.000015,1.0,1.5,1
1.000015,1.0,1.1666666,1
1.000015,1.0,1.125,1
1.000015,1.0,1.125,1
1.0000799,1.000262,1.0000373,1
1.000015,1.0,1.125,1
1.0013739,1.0,1.0000006,1
1.000015,1.0,1.1111112,1
1.000015,1.0,1.1111112,1
1.0001153,1.0000948,1.0000397,1
1.000015,1.0,1.3333333,1
1.0005194,1.0003924,1.000025,1
1.0000861,1.0002673,1.0000447,1
1.0000042,1.0,1.0,1
1.0001314,1.0,1.0909091,1
1.000057,1.0001787,1.0000266,1
1.0000052,1.0000466,1.000014,1
1.0001091,1.022033,1.0000868,1
1.0000558,1.0001659,1.000024,1
1.0000582,1.0012282,1.0000368,1
1.0000606,1.0001374,1.0000368,1
1.0015663,1.0002744,1.000055,1
1.000002,1.0,1.1111112,1
1.0001037,1.0098819,1.0000602,1
1.0008525,1.0000378,1.0000347,1
1.0001687,1.0,1.0000014,1
1.0001687,1.0,1.0000014,1
1.0000626,1.0000378,1.0000224,1
1.0000592,1.0010751,1.0000273,1
1.0014626,1.0,1.0000032,1
1.0000018,1.0,2.0,1
1.0002846,1.0002995,1.0000196,1
1.0000587,1.00005,1.000015,1
1.0000092,1.0,1.1111112,1
1.000731,1.0017695,1.0000019,1
1.0003449,1.0002532,1.0000254,1
1.0000073,1.0,1.5,1
1.000571,1.0001436,1.0000212,1
1.0000166,1.0,1.0526316,1
1.0000569,1.0001397,1.000012,1
1.0002086,1.0,1.0000198,1
1.0002086,1.0,1.0000198,1
1.0000867,1.0001849,1.0000106,1
1.0010141,1.0,1.0000006,1
1.0000027,1.0,1.1111112,1
1.0003542,1.0001589,1.0000292,1
1.0010141,1.0,1.0000006,1
1.0001687,1.0,1.0000014,1
1.2731259,1.0023925,1.0000927,1
1.0052418,1.0126094,1.0000038,1
1.000209,1.0000658,1.00002,1
1.0000584,1.000138,1.0000262,1
1.0001003,1.0000957,1.0000468,1
1.0000631,1.0001663,1.0000606,1
1.0000678,1.0001265,1.000047,1
